Country,Current WB Status,Vaccine,No. of Doses,Target Age,Gender,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Albania,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Angola,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Argentina,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Austria,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Bahamas,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Bangladesh,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Belarus,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Belize,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Bhutan,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Bosnia and Herzegovina,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Brazil,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Bulgaria,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Burundi,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Cambodia,Lower Middle Income,X,2,14,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Canada,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Chad,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Chile,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Comoros,Lower Middle Income,X,2,14,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Costa Rica,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Croatia,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Czechia,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Democratic Republic of the Congo,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Djibouti,Lower Middle Income,X,2,14,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Ecuador,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
El Salvador,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Eritrea,Low Income,X,2,14,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Eswatini,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Fiji,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
France,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Gambia,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Germany,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Greece,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Guatemala,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Guinea-Bissau,Low Income,X,2,10,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Haiti,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Hungary,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
India,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Iran (Islamic Republic of),Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Ireland,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Italy,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Japan,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Kazakhstan,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Kiribati,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Kyrgyzstan,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Latvia,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Lesotho,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Libya,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Luxembourg,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Malawi,Low Income,X,2,10,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Maldives,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Malta,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Mauritania,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Micronesia (Fed. States of),Lower Middle Income,X,2,14,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Montenegro,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Mozambique,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Namibia,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Netherlands,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
New Zealand,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Niger,Low Income,X,2,14,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
North Macedonia,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Oman,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Panama,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Paraguay,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Philippines,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Portugal,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Qatar,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Republic of Moldova,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Romania,Upper Middle Income,X,2,14,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Rwanda,Low Income,X,2,10,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Saint Vincent and the Grenadines,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Sao Tome and Principe,Lower Middle Income,X,2,14,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Senegal,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Seychelles,High Income,X,2,12,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Singapore,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Slovenia,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Somalia,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
South Sudan,Low Income,X,2,14,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Sri Lanka,Upper Middle Income,X,2,10,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Sudan,Lower Middle Income,X,2,12,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Sweden,High Income,X,2,14,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Syrian Arab Republic,Low Income,X,2,10,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Thailand,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Togo,Low Income,X,2,14,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Trinidad and Tobago,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
Turkey,Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Uganda,Low Income,X,2,14,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
United Arab Emirates,High Income,X,2,10,Both,85%,85%,92%,92%,95%,95%,100%,100%,100%,100%,100%
United Republic of Tanzania,Low Income,X,2,12,Both,0%,0%,0%,0%,0%,50%,60%,70%,80%,80%,80%
Uzbekistan,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
Venezuela (Bolivarian Republic of),Upper Middle Income,X,2,12,Both,70%,70%,70%,80%,80%,85%,85%,90%,90%,100%,100%
Zambia,Lower Middle Income,X,2,10,Both,0%,0%,0%,55%,70%,70%,75%,75%,85%,90%,90%
